,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-02-01 12:00:00+01:00,4.6,20,1256.85,62.84249999999999,0.0,318.402,93.1
2000-02-01 13:00:00+01:00,4.9,20,2383.6611970881863,119.18305985440931,0.0,603.8608365956738,176.5674960806064
2000-02-01 14:00:00+01:00,5.4,20,1843.039614380766,92.15198071903828,0.0,466.9033689764607,136.52145291709377
2000-02-01 15:00:00+01:00,5.9,20,1246.712954597891,62.33564772989454,0.0,315.8339484981324,92.34910774799192
2000-02-01 16:00:00+01:00,5.6,20,865.4417335085421,43.272086675427104,0.0,219.24523915549733,64.10679507470682
2000-02-01 17:00:00+01:00,5.0,20,103.95,5.1975,0.0,26.334,7.7
2000-02-01 18:00:00+01:00,4.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 19:00:00+01:00,4.1,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 20:00:00+01:00,3.9,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 21:00:00+01:00,3.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 22:00:00+01:00,2.6,20,0.0,0.0,0.0,0.0,0.0
2000-02-01 23:00:00+01:00,2.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 00:00:00+01:00,1.8,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 01:00:00+01:00,1.3,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 02:00:00+01:00,1.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 03:00:00+01:00,1.3,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 04:00:00+01:00,1.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 05:00:00+01:00,1.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-02 06:00:00+01:00,1.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 07:00:00+01:00,1.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 08:00:00+01:00,1.7,20,75.6,3.7799999999999994,0.0,19.151999999999997,5.6
2000-02-02 09:00:00+01:00,2.3,20,434.70000000000005,21.735,0.0,110.12400000000001,32.2
2000-02-02 10:00:00+01:00,2.6,20,831.6,41.58,0.0,210.672,61.6
2000-02-02 11:00:00+01:00,4.1,20,2223.4717177728708,111.17358588864352,0.0,563.2795018357939,164.70160872391634
2000-02-02 12:00:00+01:00,5.5,20,2480.244948417779,124.01224742088894,0.0,628.3287202658373,183.7218480309466
2000-02-02 13:00:00+01:00,7.1,20,2389.8819178495814,119.49409589247905,0.0,605.4367525218939,177.0282902110801
2000-02-02 14:00:00+01:00,7.4,20,2006.4957873976591,100.32478936988295,0.0,508.3122661407403,148.6293175850118
2000-02-02 15:00:00+01:00,7.2,20,1292.95940381286,64.647970190643,0.0,327.5497156325912,95.77477065280445
2000-02-02 16:00:00+01:00,6.9,20,576.45,28.822499999999998,0.0,146.03400000000002,42.7
2000-02-02 17:00:00+01:00,6.5,20,56.7,2.835,0.0,14.364,4.2
2000-02-02 18:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 19:00:00+01:00,6.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 20:00:00+01:00,5.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 21:00:00+01:00,5.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 22:00:00+01:00,5.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-02 23:00:00+01:00,5.3,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 00:00:00+01:00,5.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 01:00:00+01:00,5.1,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 02:00:00+01:00,4.8,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 03:00:00+01:00,4.8,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 04:00:00+01:00,4.7,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 05:00:00+01:00,4.8,16,0.0,0.0,0.0,0.0,0.0
2000-02-03 06:00:00+01:00,4.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 07:00:00+01:00,4.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 08:00:00+01:00,4.5,20,85.05,4.2524999999999995,0.0,21.546,6.3
2000-02-03 09:00:00+01:00,4.9,20,444.15,22.207499999999996,0.0,112.51799999999999,32.9
2000-02-03 10:00:00+01:00,5.1,20,841.05,42.052499999999995,0.0,213.06599999999997,62.3
2000-02-03 11:00:00+01:00,5.5,20,1134.0,56.699999999999996,0.0,287.28,84.0
2000-02-03 12:00:00+01:00,5.3,20,1285.2,64.25999999999999,0.0,325.584,95.2
2000-02-03 13:00:00+01:00,4.8,20,1266.3,63.31499999999999,0.0,320.796,93.8
2000-02-03 14:00:00+01:00,4.4,20,1086.75,54.33749999999999,0.0,275.31,80.5
2000-02-03 15:00:00+01:00,3.9,20,1361.998390503237,68.09991952516184,0.0,345.03959226082003,100.88876966690644
2000-02-03 16:00:00+01:00,3.5,20,359.1,17.955,0.0,90.97200000000001,26.6
2000-02-03 17:00:00+01:00,2.8,20,47.25,2.3625,0.0,11.969999999999999,3.5
2000-02-03 18:00:00+01:00,2.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 19:00:00+01:00,2.8,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 20:00:00+01:00,2.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 21:00:00+01:00,2.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 22:00:00+01:00,2.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-03 23:00:00+01:00,1.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 00:00:00+01:00,1.7,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 01:00:00+01:00,1.6,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 02:00:00+01:00,1.5,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 03:00:00+01:00,1.6,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 04:00:00+01:00,1.7,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 05:00:00+01:00,1.6,16,0.0,0.0,0.0,0.0,0.0
2000-02-04 06:00:00+01:00,1.9,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 07:00:00+01:00,2.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 08:00:00+01:00,2.5,20,85.05,4.2524999999999995,0.0,21.546,6.3
2000-02-04 09:00:00+01:00,3.3,20,769.9412152798026,38.49706076399013,0.0,195.05177453755,57.03268261331871
2000-02-04 10:00:00+01:00,4.2,20,1543.2267005701488,77.16133502850744,0.0,390.9507641444377,114.31308893112214
2000-02-04 11:00:00+01:00,5.6,20,2272.8578892359337,113.64289446179667,0.0,575.7906652731032,168.3598436471062
2000-02-04 12:00:00+01:00,8.1,20,2503.4301017104467,125.17150508552231,0.0,634.2022924333131,185.43926679336641
2000-02-04 13:00:00+01:00,11.4,20,2776.9959028709172,138.84979514354586,0.0,703.505628727299,205.70340021266054
2000-02-04 14:00:00+01:00,11.8,20,6000.283976807247,300.0141988403623,0.0,1520.0719407911693,444.4654797634998
2000-02-04 15:00:00+01:00,11.5,20,4997.93969708053,249.89698485402647,0.0,1266.1447232604007,370.2177553392985
2000-02-04 16:00:00+01:00,10.9,20,2240.8606536817624,112.0430326840881,0.0,567.6846989327131,165.9896780505009
2000-02-04 17:00:00+01:00,9.5,20,151.2,7.559999999999999,0.0,38.303999999999995,11.2
2000-02-04 18:00:00+01:00,8.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 19:00:00+01:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 20:00:00+01:00,5.9,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 21:00:00+01:00,5.3,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 22:00:00+01:00,4.6,20,0.0,0.0,0.0,0.0,0.0
2000-02-04 23:00:00+01:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 00:00:00+01:00,8.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 01:00:00+01:00,8.3,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 02:00:00+01:00,9.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 03:00:00+01:00,10.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 04:00:00+01:00,10.6,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 05:00:00+01:00,10.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-05 06:00:00+01:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 07:00:00+01:00,8.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 08:00:00+01:00,8.5,20,151.2,7.559999999999999,0.0,38.303999999999995,11.2
2000-02-05 09:00:00+01:00,8.7,20,779.3463278956459,38.96731639478229,0.0,197.43440306689695,57.729357621899695
2000-02-05 10:00:00+01:00,9.0,20,1561.814450109726,78.0907225054863,0.0,395.6596606944639,115.68995926738711
2000-02-05 11:00:00+01:00,9.9,20,2277.761493056245,113.88807465281224,0.0,577.0329115742487,168.72307355972185
2000-02-05 12:00:00+01:00,8.6,20,2521.393350329178,126.06966751645888,0.0,638.7529820833917,186.76987780216132
2000-02-05 13:00:00+01:00,8.8,20,2441.4192137042082,122.07096068521041,0.0,618.4928674717328,180.8458676817932
2000-02-05 14:00:00+01:00,9.6,20,2069.7226922243935,103.48613461121967,0.0,524.3297486968464,153.31279201662176
2000-02-05 15:00:00+01:00,9.3,20,1348.661208620421,67.43306043102103,0.0,341.66083951717326,99.90083026817932
2000-02-05 16:00:00+01:00,9.0,20,633.15,31.657499999999995,0.0,160.398,46.9
2000-02-05 17:00:00+01:00,11.2,20,160.65,8.032499999999999,0.0,40.698,11.9
2000-02-05 18:00:00+01:00,10.9,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 19:00:00+01:00,10.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 20:00:00+01:00,10.2,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 21:00:00+01:00,10.1,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 22:00:00+01:00,9.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-05 23:00:00+01:00,9.1,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 00:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 01:00:00+01:00,9.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 02:00:00+01:00,9.2,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 03:00:00+01:00,8.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 04:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 05:00:00+01:00,7.4,16,0.0,0.0,0.0,0.0,0.0
2000-02-06 06:00:00+01:00,7.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 07:00:00+01:00,7.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 08:00:00+01:00,7.9,20,94.5,4.725,0.0,23.939999999999998,7.0
2000-02-06 09:00:00+01:00,7.5,20,481.95000000000005,24.0975,0.0,122.09400000000001,35.7
2000-02-06 10:00:00+01:00,7.1,20,878.8499999999999,43.94249999999999,0.0,222.64199999999997,65.1
2000-02-06 11:00:00+01:00,6.8,20,1171.8,58.58999999999999,0.0,296.856,86.8
2000-02-06 12:00:00+01:00,6.8,20,1323.0,66.14999999999999,0.0,335.15999999999997,98.0
2000-02-06 13:00:00+01:00,6.4,20,1313.55,65.6775,0.0,332.76599999999996,97.3
2000-02-06 14:00:00+01:00,6.2,20,1134.0,56.699999999999996,0.0,287.28,84.0
2000-02-06 15:00:00+01:00,5.9,20,812.7,40.635,0.0,205.88400000000001,60.2
2000-02-06 16:00:00+01:00,4.9,20,396.9,19.844999999999995,0.0,100.54799999999999,29.4
2000-02-06 17:00:00+01:00,3.2,20,56.7,2.835,0.0,14.364,4.2
2000-02-06 18:00:00+01:00,1.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 19:00:00+01:00,1.5,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 20:00:00+01:00,1.6,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 21:00:00+01:00,1.9,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 22:00:00+01:00,2.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-06 23:00:00+01:00,2.5,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 00:00:00+01:00,2.7,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 01:00:00+01:00,2.5,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 02:00:00+01:00,2.7,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 03:00:00+01:00,2.8,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 04:00:00+01:00,2.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 05:00:00+01:00,2.9,16,0.0,0.0,0.0,0.0,0.0
2000-02-07 06:00:00+01:00,3.0,20,0.0,0.0,0.0,0.0,0.0
2000-02-07 07:00:00+01:00,3.4,20,0.0,0.0,0.0,0.0,0.0
2000-02-07 08:00:00+01:00,3.7,20,103.95,5.1975,0.0,26.334,7.7
2000-02-07 09:00:00+01:00,3.9,20,491.4,24.569999999999997,0.0,124.488,36.4
2000-02-07 10:00:00+01:00,4.1,20,897.75,44.887499999999996,0.0,227.43,66.5
2000-02-07 11:00:00+01:00,4.3,20,1200.15,60.0075,0.0,304.038,88.9
2000-02-07 12:00:00+01:00,3.9,20,1351.35,67.5675,0.0,342.342,100.1
2000-02-07 13:00:00+01:00,4.6,20,1332.45,66.6225,0.0,337.55400000000003,98.7
2000-02-07 14:00:00+01:00,4.0,20,1152.9,57.644999999999996,0.0,292.06800000000004,85.4
2000-02-07 15:00:00+01:00,3.9,20,831.6,41.58,0.0,210.672,61.6
2000-02-07 16:00:00+01:00,2.9,20,415.8,20.79,0.0,105.336,30.8
2000-02-07 17:00:00+01:00,2.2,20,103.95,5.1975,0.0,26.334,7.7
2000-02-07 18:00:00+01:00,1.8,20,0.0,0.0,0.0,0.0,0.0
